pac0,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Accounts.3.0.0.nupkg;sourceType=sa]Az.Accounts,3.0.0
pac1,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ADDomainServices.0.2.1.nupkg;sourceType=sa]Az.ADDomainServices,0.2.1
pac2,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Advisor.2.0.1.nupkg;sourceType=sa]Az.Advisor,2.0.1
pac3,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Aks.6.0.3.nupkg;sourceType=sa]Az.Aks,6.0.3
pac4,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.AksArc.0.1.0.nupkg;sourceType=sa]Az.AksArc,0.1.0
pac5,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Alb.0.1.3.nupkg;sourceType=sa]Az.Alb,0.1.3
pac6,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.AlertsManagement.0.6.2.nupkg;sourceType=sa]Az.AlertsManagement,0.6.2
pac7,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.AnalysisServices.1.1.5.nupkg;sourceType=sa]Az.AnalysisServices,1.1.5
pac8,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ApiManagement.4.0.3.nupkg;sourceType=sa]Az.ApiManagement,4.0.3
pac9,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.App.1.0.0.nupkg;sourceType=sa]Az.App,1.0.0
pac10,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.AppConfiguration.1.3.1.nupkg;sourceType=sa]Az.AppConfiguration,1.3.1
pac11,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ApplicationInsights.2.2.5.nupkg;sourceType=sa]Az.ApplicationInsights,2.2.5
pac12,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ArcResourceBridge.1.0.1.nupkg;sourceType=sa]Az.ArcResourceBridge,1.0.1
pac13,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Attestation.2.0.2.nupkg;sourceType=sa]Az.Attestation,2.0.2
pac14,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Automanage.1.0.1.nupkg;sourceType=sa]Az.Automanage,1.0.1
pac15,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Automation.1.10.0.nupkg;sourceType=sa]Az.Automation,1.10.0
pac16,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.BareMetal.0.1.1.nupkg;sourceType=sa]Az.BareMetal,0.1.1
pac17,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Batch.3.6.1.nupkg;sourceType=sa]Az.Batch,3.6.1
pac18,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Billing.2.0.4.nupkg;sourceType=sa]Az.Billing,2.0.4
pac19,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.BillingBenefits.0.1.1.nupkg;sourceType=sa]Az.BillingBenefits,0.1.1
pac20,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Blueprint.0.4.3.nupkg;sourceType=sa]Az.Blueprint,0.4.3
pac21,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.BotService.0.5.1.nupkg;sourceType=sa]Az.BotService,0.5.1
pac22,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Cdn.3.2.0.nupkg;sourceType=sa]Az.Cdn,3.2.0
pac23,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ChangeAnalysis.0.1.1.nupkg;sourceType=sa]Az.ChangeAnalysis,0.1.1
pac24,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Chaos.0.1.0.nupkg;sourceType=sa]Az.Chaos,0.1.0
pac25,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.CloudService.2.0.1.nupkg;sourceType=sa]Az.CloudService,2.0.1
pac26,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.CodeSigning.0.1.1.nupkg;sourceType=sa]Az.CodeSigning,0.1.1
pac27,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.CognitiveServices.1.14.1.nupkg;sourceType=sa]Az.CognitiveServices,1.14.1
pac28,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Communication.0.3.1.nupkg;sourceType=sa]Az.Communication,0.3.1
pac29,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Compute.8.0.0.nupkg;sourceType=sa]Az.Compute,8.0.0
pac30,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ConfidentialLedger.1.0.1.nupkg;sourceType=sa]Az.ConfidentialLedger,1.0.1
pac31,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Confluent.0.2.1.nupkg;sourceType=sa]Az.Confluent,0.2.1
pac32,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ConnectedKubernetes.0.10.2.nupkg;sourceType=sa]Az.ConnectedKubernetes,0.10.2
pac33,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ConnectedMachine.0.7.2.nupkg;sourceType=sa]Az.ConnectedMachine,0.7.2
pac34,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ConnectedNetwork.0.1.1.nupkg;sourceType=sa]Az.ConnectedNetwork,0.1.1
pac35,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ConnectedVMware.0.1.2.nupkg;sourceType=sa]Az.ConnectedVMware,0.1.2
pac36,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ContainerInstance.4.0.1.nupkg;sourceType=sa]Az.ContainerInstance,4.0.1
pac37,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ContainerRegistry.4.2.1.nupkg;sourceType=sa]Az.ContainerRegistry,4.2.1
pac38,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.CosmosDB.1.14.3.nupkg;sourceType=sa]Az.CosmosDB,1.14.3
pac39,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.CostManagement.0.3.2.nupkg;sourceType=sa]Az.CostManagement,0.3.2
pac40,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.CustomLocation.0.2.0.nupkg;sourceType=sa]Az.CustomLocation,0.2.0
pac41,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.CustomProviders.0.1.1.nupkg;sourceType=sa]Az.CustomProviders,0.1.1
pac42,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Dashboard.0.1.2.nupkg;sourceType=sa]Az.Dashboard,0.1.2
pac43,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DataBox.0.3.1.nupkg;sourceType=sa]Az.DataBox,0.3.1
pac44,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DataBoxEdge.1.1.1.nupkg;sourceType=sa]Az.DataBoxEdge,1.1.1
pac45,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Databricks.1.7.2.nupkg;sourceType=sa]Az.Databricks,1.7.2
pac46,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Datadog.0.1.1.nupkg;sourceType=sa]Az.Datadog,0.1.1
pac47,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DataFactory.1.18.4.nupkg;sourceType=sa]Az.DataFactory,1.18.4
pac48,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DataLakeAnalytics.1.0.3.nupkg;sourceType=sa]Az.DataLakeAnalytics,1.0.3
pac49,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DataLakeStore.1.3.1.nupkg;sourceType=sa]Az.DataLakeStore,1.3.1
pac50,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DataMigration.0.14.6.nupkg;sourceType=sa]Az.DataMigration,0.14.6
pac51,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DataProtection.2.4.0.nupkg;sourceType=sa]Az.DataProtection,2.4.0
pac52,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DataShare.1.0.2.nupkg;sourceType=sa]Az.DataShare,1.0.2
pac53,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DedicatedHsm.0.3.1.nupkg;sourceType=sa]Az.DedicatedHsm,0.3.1
pac54,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DesktopVirtualization.4.3.1.nupkg;sourceType=sa]Az.DesktopVirtualization,4.3.1
pac55,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DevCenter.1.1.1.nupkg;sourceType=sa]Az.DevCenter,1.1.1
pac56,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DeviceProvisioningServices.0.10.1.nupkg;sourceType=sa]Az.DeviceProvisioningServices,0.10.1
pac57,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DeviceUpdate.0.1.1.nupkg;sourceType=sa]Az.DeviceUpdate,0.1.1
pac58,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DevTestLabs.1.0.3.nupkg;sourceType=sa]Az.DevTestLabs,1.0.3
pac59,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DigitalTwins.0.2.1.nupkg;sourceType=sa]Az.DigitalTwins,0.2.1
pac60,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DiskPool.0.3.1.nupkg;sourceType=sa]Az.DiskPool,0.3.1
pac61,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Dns.1.2.1.nupkg;sourceType=sa]Az.Dns,1.2.1
pac62,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DnsResolver.1.0.0.nupkg;sourceType=sa]Az.DnsResolver,1.0.0
pac63,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.DynatraceObservability.0.1.1.nupkg;sourceType=sa]Az.DynatraceObservability,0.1.1
pac64,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.EdgeOrder.0.1.1.nupkg;sourceType=sa]Az.EdgeOrder,0.1.1
pac65,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.EdgeZones.0.1.1.nupkg;sourceType=sa]Az.EdgeZones,0.1.1
pac66,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Elastic.0.1.1.nupkg;sourceType=sa]Az.Elastic,0.1.1
pac67,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ElasticSan.1.0.2.nupkg;sourceType=sa]Az.ElasticSan,1.0.2
pac68,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.EventGrid.2.0.0.nupkg;sourceType=sa]Az.EventGrid,2.0.0
pac69,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.EventHub.5.0.0.nupkg;sourceType=sa]Az.EventHub,5.0.0
pac70,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.FirmwareAnalysis.0.1.3.nupkg;sourceType=sa]Az.FirmwareAnalysis,0.1.3
pac71,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Fleet.0.2.1.nupkg;sourceType=sa]Az.Fleet,0.2.1
pac72,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.FluidRelay.0.1.1.nupkg;sourceType=sa]Az.FluidRelay,0.1.1
pac73,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.FrontDoor.1.11.0.nupkg;sourceType=sa]Az.FrontDoor,1.11.0
pac74,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Functions.4.0.8.nupkg;sourceType=sa]Az.Functions,4.0.8
pac75,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.GraphServices.0.1.1.nupkg;sourceType=sa]Az.GraphServices,0.1.1
pac76,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.GuestConfiguration.0.11.1.nupkg;sourceType=sa]Az.GuestConfiguration,0.11.1
pac77,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.HanaOnAzure.0.3.1.nupkg;sourceType=sa]Az.HanaOnAzure,0.3.1
pac78,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.HDInsight.6.1.0.nupkg;sourceType=sa]Az.HDInsight,6.1.0
pac79,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.HdInsightOnAks.0.1.2.nupkg;sourceType=sa]Az.HdInsightOnAks,0.1.2
pac80,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.HealthBot.0.1.1.nupkg;sourceType=sa]Az.HealthBot,0.1.1
pac81,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.HealthcareApis.2.0.1.nupkg;sourceType=sa]Az.HealthcareApis,2.0.1
pac82,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.HPCCache.0.1.2.nupkg;sourceType=sa]Az.HPCCache,0.1.2
pac83,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ImageBuilder.0.4.1.nupkg;sourceType=sa]Az.ImageBuilder,0.4.1
pac84,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ImportExport.0.2.1.nupkg;sourceType=sa]Az.ImportExport,0.2.1
pac85,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.IotCentral.0.10.1.nupkg;sourceType=sa]Az.IotCentral,0.10.1
pac86,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.IotHub.2.7.6.nupkg;sourceType=sa]Az.IotHub,2.7.6
