pac0,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Accounts.3.0.0.nupkg;sourceType=sa]Az.Accounts,3.0.0
pac87,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.KeyVault.6.0.0.nupkg;sourceType=sa]Az.KeyVault,6.0.0
pac88,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.KubernetesConfiguration.0.7.2.nupkg;sourceType=sa]Az.KubernetesConfiguration,0.7.2
pac89,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Kusto.2.3.1.nupkg;sourceType=sa]Az.Kusto,2.3.1
pac90,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.LabServices.0.1.1.nupkg;sourceType=sa]Az.LabServices,0.1.1
pac91,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.LoadTesting.1.0.1.nupkg;sourceType=sa]Az.LoadTesting,1.0.1
pac92,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.LogicApp.1.5.1.nupkg;sourceType=sa]Az.LogicApp,1.5.1
pac93,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Logz.0.1.1.nupkg;sourceType=sa]Az.Logz,0.1.1
pac94,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.MachineLearning.1.1.4.nupkg;sourceType=sa]Az.MachineLearning,1.1.4
pac95,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.MachineLearningServices.1.0.1.nupkg;sourceType=sa]Az.MachineLearningServices,1.0.1
pac96,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Maintenance.1.4.1.nupkg;sourceType=sa]Az.Maintenance,1.4.1
pac97,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ManagedNetworkFabric.0.1.2.nupkg;sourceType=sa]Az.ManagedNetworkFabric,0.1.2
pac98,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ManagedServiceIdentity.1.2.1.nupkg;sourceType=sa]Az.ManagedServiceIdentity,1.2.1
pac99,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ManagedServices.3.0.1.nupkg;sourceType=sa]Az.ManagedServices,3.0.1
pac100,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ManagementPartner.0.7.3.nupkg;sourceType=sa]Az.ManagementPartner,0.7.3
pac101,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Maps.0.8.1.nupkg;sourceType=sa]Az.Maps,0.8.1
pac102,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.MariaDb.0.2.2.nupkg;sourceType=sa]Az.MariaDb,0.2.2
pac103,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Marketplace.0.5.0.nupkg;sourceType=sa]Az.Marketplace,0.5.0
pac104,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.MarketplaceOrdering.2.0.1.nupkg;sourceType=sa]Az.MarketplaceOrdering,2.0.1
pac105,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Media.1.1.2.nupkg;sourceType=sa]Az.Media,1.1.2
pac106,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Migrate.2.3.1.nupkg;sourceType=sa]Az.Migrate,2.3.1
pac107,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.MixedReality.0.2.1.nupkg;sourceType=sa]Az.MixedReality,0.2.1
pac108,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.MobileNetwork.0.4.1.nupkg;sourceType=sa]Az.MobileNetwork,0.4.1
pac109,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Monitor.5.2.1.nupkg;sourceType=sa]Az.Monitor,5.2.1
pac110,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.MonitoringSolutions.0.1.1.nupkg;sourceType=sa]Az.MonitoringSolutions,0.1.1
pac111,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.MySql.1.1.2.nupkg;sourceType=sa]Az.MySql,1.1.2
pac112,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.NetAppFiles.0.15.2.nupkg;sourceType=sa]Az.NetAppFiles,0.15.2
pac113,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Network.7.6.0.nupkg;sourceType=sa]Az.Network,7.6.0
pac114,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.NetworkAnalytics.0.1.1.nupkg;sourceType=sa]Az.NetworkAnalytics,0.1.1
pac115,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.NetworkCloud.1.0.1.nupkg;sourceType=sa]Az.NetworkCloud,1.0.1
pac116,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.NetworkFunction.0.1.4.nupkg;sourceType=sa]Az.NetworkFunction,0.1.4
pac117,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.NewRelic.0.1.1.nupkg;sourceType=sa]Az.NewRelic,0.1.1
pac118,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Nginx.1.0.1.nupkg;sourceType=sa]Az.Nginx,1.0.1
pac119,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.NotificationHubs.1.1.2.nupkg;sourceType=sa]Az.NotificationHubs,1.1.2
pac120,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.OperationalInsights.3.2.1.nupkg;sourceType=sa]Az.OperationalInsights,3.2.1
pac121,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Orbital.0.1.2.nupkg;sourceType=sa]Az.Orbital,0.1.2
pac122,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.PaloAltoNetworks.0.2.3.nupkg;sourceType=sa]Az.PaloAltoNetworks,0.2.3
pac123,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Peering.0.4.1.nupkg;sourceType=sa]Az.Peering,0.4.1
pac124,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.PolicyInsights.1.6.5.nupkg;sourceType=sa]Az.PolicyInsights,1.6.5
pac125,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Portal.0.2.0.nupkg;sourceType=sa]Az.Portal,0.2.0
pac126,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.PostgreSql.1.1.1.nupkg;sourceType=sa]Az.PostgreSql,1.1.1
pac127,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.PowerBIEmbedded.2.0.0.nupkg;sourceType=sa]Az.PowerBIEmbedded,2.0.0
pac128,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.PrivateDns.1.0.5.nupkg;sourceType=sa]Az.PrivateDns,1.0.5
pac129,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ProviderHub.0.3.0.nupkg;sourceType=sa]Az.ProviderHub,0.3.0
pac130,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Purview.0.2.1.nupkg;sourceType=sa]Az.Purview,0.2.1
pac131,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Quantum.0.1.1.nupkg;sourceType=sa]Az.Quantum,0.1.1
pac132,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Qumulo.0.1.1.nupkg;sourceType=sa]Az.Qumulo,0.1.1
pac133,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Quota.0.1.2.nupkg;sourceType=sa]Az.Quota,0.1.2
pac134,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.RecoveryServices.7.0.0.nupkg;sourceType=sa]Az.RecoveryServices,7.0.0
pac135,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.RedisCache.1.9.1.nupkg;sourceType=sa]Az.RedisCache,1.9.1
pac136,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.RedisEnterpriseCache.1.2.1.nupkg;sourceType=sa]Az.RedisEnterpriseCache,1.2.1
pac137,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Relay.2.0.1.nupkg;sourceType=sa]Az.Relay,2.0.1
pac138,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Reservations.0.13.0.nupkg;sourceType=sa]Az.Reservations,0.13.0
pac139,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ResourceGraph.1.0.0.nupkg;sourceType=sa]Az.ResourceGraph,1.0.0
pac140,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ResourceMover.1.2.1.nupkg;sourceType=sa]Az.ResourceMover,1.2.1
pac141,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Resources.7.1.0.nupkg;sourceType=sa]Az.Resources,7.1.0
pac142,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Search.0.10.0.nupkg;sourceType=sa]Az.Search,0.10.0
pac143,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Security.1.6.2.nupkg;sourceType=sa]Az.Security,1.6.2
pac144,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.SecurityInsights.3.1.2.nupkg;sourceType=sa]Az.SecurityInsights,3.1.2
pac145,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.SelfHelp.0.2.0.nupkg;sourceType=sa]Az.SelfHelp,0.2.0
pac146,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ServiceBus.4.0.0.nupkg;sourceType=sa]Az.ServiceBus,4.0.0
pac147,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ServiceFabric.3.3.3.nupkg;sourceType=sa]Az.ServiceFabric,3.3.3
pac148,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.ServiceLinker.0.2.1.nupkg;sourceType=sa]Az.ServiceLinker,0.2.1
pac149,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.SignalR.2.0.1.nupkg;sourceType=sa]Az.SignalR,2.0.1
pac150,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Sphere.0.1.1.nupkg;sourceType=sa]Az.Sphere,0.1.1
pac151,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.SpringCloud.0.3.1.nupkg;sourceType=sa]Az.SpringCloud,0.3.1
pac152,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Sql.5.0.0.nupkg;sourceType=sa]Az.Sql,5.0.0
pac153,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.SqlVirtualMachine.2.2.1.nupkg;sourceType=sa]Az.SqlVirtualMachine,2.2.1
pac154,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Ssh.0.2.1.nupkg;sourceType=sa]Az.Ssh,0.2.1
pac155,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.StackHCI.2.3.2.nupkg;sourceType=sa]Az.StackHCI,2.3.2
pac156,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.StackHCIVM.1.0.4.nupkg;sourceType=sa]Az.StackHCIVM,1.0.4
pac157,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.StandbyPool.0.1.1.nupkg;sourceType=sa]Az.StandbyPool,0.1.1
pac158,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Storage.7.0.0.nupkg;sourceType=sa]Az.Storage,7.0.0
pac159,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.StorageAction.0.1.0.nupkg;sourceType=sa]Az.StorageAction,0.1.0
pac160,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.StorageCache.0.1.1.nupkg;sourceType=sa]Az.StorageCache,0.1.1
pac161,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.StorageMover.1.3.1.nupkg;sourceType=sa]Az.StorageMover,1.3.1
pac162,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.StorageSync.2.1.1.nupkg;sourceType=sa]Az.StorageSync,2.1.1
pac163,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.StreamAnalytics.2.0.1.nupkg;sourceType=sa]Az.StreamAnalytics,2.0.1
pac164,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Subscription.0.11.1.nupkg;sourceType=sa]Az.Subscription,0.11.1
pac165,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Support.2.0.0.nupkg;sourceType=sa]Az.Support,2.0.0
pac166,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Synapse.3.0.8.nupkg;sourceType=sa]Az.Synapse,3.0.8
pac167,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.TimeSeriesInsights.0.2.1.nupkg;sourceType=sa]Az.TimeSeriesInsights,0.2.1
pac168,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.TrafficManager.1.2.2.nupkg;sourceType=sa]Az.TrafficManager,1.2.2
pac169,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.VMware.0.6.2.nupkg;sourceType=sa]Az.VMware,0.6.2
pac170,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.VoiceServices.0.1.2.nupkg;sourceType=sa]Az.VoiceServices,0.1.2
pac171,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Websites.3.2.1.nupkg;sourceType=sa]Az.Websites,3.2.1
pac172,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.WindowsIotServices.0.1.1.nupkg;sourceType=sa]Az.WindowsIotServices,0.1.1
pac173,[ps=true;customSource=https://azpspackage.blob.core.windows.net/docs-release/Az.Workloads.0.1.2.nupkg;sourceType=sa]Az.Workloads,0.1.2

